A,B,C,irrelevant_1,irrelevant_2,irrelevant_3,irrelevant_4,irrelevant_5,irrelevant_6,irrelevant_7,irrelevant_8,irrelevant_9,irrelevant_10,irrelevant_11,irrelevant_12,irrelevant_13,irrelevant_14,irrelevant_15,label,split
9.980441751858052,1.6872293521425892,2.9169807189171975,7.379845197154168,9.293970606350273,9.141118917204901,0.1625546318696547,9.638252862887871,1.5438184971500335,8.808912882483442,2.2096927473091155,1.7381974868686678,4.589896811330371,1.3266572125538867,3.0027250830650267,3.841467372779588,2.8230149728245832,2.5527040667866654,0,train
8.336936843285246,6.245140882416365,2.1961600459413324,7.301271834345613,0.22963192654943732,4.9208809374340845,5.652253842802666,3.7532405370543476,7.8281250351802605,0.6727317461783444,3.742535632176388,1.3308650047164228,6.910463893101242,3.027361353526168,9.322977431996003,8.910765777561668,8.229210674224225,0.9905175180011228,1,train
4.281433802708936,4.078904959727706,5.729574541368749,6.947068204513672,3.97529165529402,3.492087423526029,0.972043357701432,3.464817542713843,1.3063254591041629,8.117875781205628,6.428857392604318,7.811025728728174,6.981880080005266,2.3662968903067205,2.194663073327887,4.642951662055534,5.592502700361024,0.7646744900360825,0,train
2.077018614477443,5.109991044436151,5.8010662545838985,4.474178426133859,7.069640118624594,3.003230044489964,8.520881046603684,2.0515560580176864,6.804861557329874,8.69604757559515,8.177345347879186,4.515795354997683,9.51491664841838,4.190632635392234,2.603767104652679,7.728925979330467,7.820346550037605,2.6220654851578553,0,train
8.591364855932419,5.917048335086582,1.066355494507504,5.0916200460337855,5.414218039028741,1.3859106591635162,9.496128582495768,0.07385226917463683,1.253262440923717,8.544278436975588,7.220481555642619,8.263972443121627,2.994997971672848,1.6322713841479353,1.1961651089423253,1.9064122938526096,4.684396103040081,5.575650151443513,1,train
9.106262904633155,8.970310954472737,2.575420794502309,4.0166847565810855,0.22082724201559656,1.3350404207136213,6.682681840244373,6.97105253142928,0.28727763075628077,0.9242218776170896,0.2595565211071649,5.952423291874361,3.210572251076489,5.525165877543197,3.2448277919673907,4.138428340772499,4.128040461610455,3.0710920776808024,1,train
9.944115026083278,5.782495437579401,1.8365097096608016,1.1439069104880417,6.34622254058682,1.3520193039554407,9.001028541573522,3.5712992222696394,8.524537310040492,4.028532852243719,1.1370527721534773,1.7789035406224374,6.488929825287872,7.670341608625066,4.524848948810895,7.557615222785858,0.49901898915626464,8.015642231389768,1,train
9.03132001676627,3.284335696124251,6.648361317614528,8.184641672415692,1.2437449529565558,4.432735954529746,7.903009604519315,3.394220919967087,5.7685964650315755,2.5196859463238708,9.534258059827788,2.772876250622204,2.151664767576238,0.09490680478848823,2.5659349333997152,2.8754205889410445,1.7703479910233233,0.4513300300193934,1,train
9.012511471125428,5.26720910670555,5.863547286556953,3.212043137332854,9.027803228755568,5.982196888345421,6.3342793962259325,8.7194019354393,0.7729653794058833,2.5758839961481117,8.007187508666835,9.345596390443538,4.95412040693946,8.281112303833071,3.664997577407606,5.448433795917095,1.9086258843076909,2.9994700743942824,1,train
1.5804979989098304,8.76109945181952,4.926367484231363,1.5568175683859353,0.4013439420752951,6.438021613519024,9.197666649174522,6.835197899328831,2.5365027147911254,3.127238000533714,4.509483744928452,8.626420978230694,0.3841554412470305,8.728733838931706,9.46877555135719,5.904123157739203,1.0676906873604641,8.372763990550947,0,train
6.73345948358121,6.198546600160629,7.230527918445192,0.12938018300082121,4.804761476100704,4.33454467213079,9.251366103736508,8.289822285629286,1.8032064625370259,0.5481384842607651,9.59215900729163,5.97634669213758,8.673744517298363,0.4616560103372003,9.598148332224413,0.47611335905728636,8.925328954993926,5.397500288643561,1,train
5.55179545349079,2.509716630730168,8.911547611672477,8.092359337223732,0.6150798123827139,7.411545685866009,4.918704535167391,2.5014733655195167,1.607818236757823,4.105035215779189,7.342445885872587,9.287350513029986,0.5855661419068892,4.232364780023642,5.280153031692202,5.700785827789723,4.477947134473381,7.068311477612176,0,train
1.583673049322855,7.612578004353701,7.031958043103229,4.235735135710276,2.754542829411424,9.395466464445974,0.23580270917263446,1.1921128192612007,4.011639749758633,0.9880877099864305,4.315584143138499,5.526316478591355,1.586661807924088,6.196183853957498,8.776927688874137,9.673562289857129,5.879219950631888,8.84537950856404,0,train
4.5682493239162,7.109769306593009,7.421493280749269,1.0290491385900657,7.474831473394201,0.06399952806829812,4.997136437096775,7.37186802384854,0.25465667930951064,6.4611344467333955,1.5788973711193,2.0622054424658764,1.626920699910468,4.819577160885633,6.585367591297082,2.2972788830220594,6.647213947745707,3.2307180223717094,1,train
7.030182910581065,4.364639593636928,4.138016940266654,7.068845807939125,8.125426719890687,3.682679741297259,4.640216271341861,3.63654560526136,9.929409639148826,9.770100514629904,6.208569812734318,3.413357406990696,8.483628728067725,1.0593985253038507,8.235298610722142,3.217915512158138,8.935472050379616,6.20330438071492,1,train
7.03864495933168,9.857812071651727,5.265154611621297,0.1174599932997511,1.2853305203526844,5.443945871151202,8.906569784201455,8.362726271321222,8.04045105553803,6.188045420526929,1.6090199842807573,0.2160406499159484,6.108106247488877,7.358948674840403,5.016631469310335,5.348350712605185,1.189933936890517,0.7144388215592834,1,train
6.633099390586491,8.400115954461194,1.599328860162631,9.271319423710287,0.4255010729273645,4.896494503146843,4.8370904565062744,0.24037638107933024,5.794203209801124,1.6322801316896451,1.69433292228374,0.09447925157856973,9.416369784840104,3.8919287843883286,1.8598828893754082,5.118449413604486,6.7012499165227615,0.7463196434034913,1,train
7.48959343310628,8.9873982096899,9.100873981032915,9.972711749247601,7.683134451393261,6.759304577619385,5.133049933240316,1.938622124386289,0.7758169880505272,4.388661632683687,3.407979286707903,7.514809140148576,3.4711755746553363,0.296271160012479,1.4222818302535722,4.706885154361875,7.0228989448737895,4.315063584024075,1,train
9.952738735011735,7.361714146599307,1.9428694173239385,6.28685634314661,5.864917294815194,6.96624128178234,7.7794746671243695,3.462788585604444,6.12669252062231,4.984675567874034,4.775828529252049,6.4992278950274525,6.212893212351155,7.896523714103903,7.880559428141734,3.224886510342404,7.935458160710322,2.1106386568340527,1,train
1.3612661566848656,3.420301096885882,8.322741438935187,0.4311136096993795,4.085588185515686,3.7858052624984753,9.031815702322426,8.125056837028845,1.0110207613229905,3.274617352345097,8.003420533940233,8.045252656734544,8.77888880831546,6.8047315537016475,0.44852229976555025,8.033566699533704,0.39318473290422595,4.221381590915213,0,train
1.836620423547954,7.438772595898798,9.616631892326206,5.573892009644502,2.897500068343154,4.6956263457984315,4.429654433105541,0.7357971360704751,7.7038113637782075,1.9035236116143972,2.701909572533825,1.8743842899459728,6.444760267021282,2.047749523108032,3.6822484796942936,9.997019594847423,4.640454660427375,9.021953644391207,0,train
2.656457406373545,1.6039863124206692,5.666455664269166,9.316393903874015,4.024492735353844,0.28846762083955757,3.677695327830964,1.980904359938862,1.5963230033092113,0.09333005349276946,8.661083449164755,8.133466364654826,1.1260527464572834,7.625579400947555,4.9573005565677795,6.285255384727058,1.2518023830033376,5.37169149069592,0,train
2.8332058893415546,7.686556329463338,7.664124257129872,9.016221037110503,8.555468143488273,8.468290493536202,2.5241764538182556,2.82821790094552,6.633768998592199,5.38589439981309,4.646701763714437,2.6861203608569237,5.107167579888413,1.4300091230928058,9.859724468108485,8.243100454040064,4.715727188959967,8.396344412836624,0,train
8.76350812902398,6.811482359920641,5.408496399478682,3.3670400603767847,4.145410184611813,8.835217291417894,1.9704327847639014,8.802949311145403,6.710422310423255,6.124170572229022,7.696083705138276,5.023442522658192,0.6534863449120909,6.753632659293265,6.41534162356633,5.770730037853292,0.7058443366784906,4.327781561900999,1,train
3.758170170894852,7.488966913953424,7.984877390553641,0.3985293817842206,0.20882043608328238,6.047388095195906,8.941315221096794,4.791738704817713,7.73558404262892,7.864240044751907,0.31851690862410464,0.9650248383383953,3.653661056546149,6.152642027557854,8.168214624586197,0.9012702185355315,3.22750891472242,6.523485095003214,1,train
4.370924473279663,9.861797426424468,1.118849311516828,3.758153753991682,3.2397193210876774,0.10567802543339555,6.428727214632314,2.804790938445386,1.454015424161147,5.343031021783493,0.3453731997799592,5.586682385386591,5.598777481557942,0.9051631534347249,8.969171367931535,0.2934129839164501,2.8954014847884633,8.317626941981935,1,train
9.66364895884502,1.5105941513491552,2.130927865960621,7.753811156293047,9.79971038092395,6.585184091543694,3.75176557159699,5.917680166788245,5.222234500959093,6.803726874029773,0.32732414478145455,5.231350912504032,5.314036870466095,3.6364194478752943,6.6287718822646475,1.4770939232193514,3.8721491605109204,9.14278595256344,0,train
5.991177991611676,9.521872260055844,6.373559883683145,2.4804199060995513,2.383117274441453,0.4275647480749789,0.05147140613919965,4.9865518283525425,0.9987524297136552,8.739097307262748,8.805764259629004,0.023594821170113134,1.7050890950107633,6.306820275203602,6.184847306355158,2.6867160018002822,7.099962385450887,1.7762616644573836,1,train
4.56079067078427,8.334014405781534,4.438671052385083,6.7528336063481,0.7542579426192075,7.8466023173096335,4.8963153585503205,3.3192665223213345,8.478271333888692,9.337093550441079,0.4687159527290874,7.398659483208718,1.4842455588120484,9.878026747019215,2.4546884060836227,2.8892664447671033,7.694356374445032,3.158039700481977,1,train
2.7001063595222536,4.44655873971153,7.9666115392067,7.369376032392452,9.386889238188976,6.678454789057415,6.854733081605274,0.9160712975451035,0.8431751609681604,1.7704716752974603,4.908215502105747,4.270835210133679,4.669618478384065,1.3865370984553271,3.517703156541142,9.526179586551432,8.467288350575457,2.06315266518577,0,train
3.446126482957938,3.620465760247535,2.4068835572491496,1.4511995563680213,7.103493549156834,2.3777126968960838,9.870822726694048,9.570176791968855,7.542030967648835,7.9250085373217525,9.30081935684447,6.504040683845449,1.1547295598913343,3.680628119723984,9.191897387866902,9.813567822942234,4.630400956515888,1.2332537099624863,0,train
7.965644660032102,8.455430959380232,9.975212747248852,2.1394256993994487,8.721105968949722,9.603654878763594,3.7464675094929034,2.839033420961531,2.469321218846683,2.53926169818223,3.4281742951273566,7.749223188528368,8.668027512507692,9.247004418376925,0.9180428707834509,4.692880870111976,8.977688159944172,0.458962208519863,1,train
7.287677470599961,8.5234537431607,4.5885897299195655,6.817138179738942,9.757884557031995,5.356701184387775,5.0333814177894425,4.1309641215248245,3.4750054555821084,5.547914113086958,9.643670769835804,4.2463942271848865,8.718193408847258,4.5475692008505675,7.64740626899421,8.682714918824091,4.225335478362685,8.54667894498396,1,train
1.4608695387900197,4.300312900249298,5.574623515881554,7.303351889656108,1.418238953213552,7.773381711778404,3.4457108334969764,6.339521770293171,1.4067439662444936,6.335696926582509,6.319295842491832,5.20187087297168,2.0616166761982213,8.194275817277141,2.4734871441524495,6.312445011991103,0.09477280744383587,9.053888638473088,0,train
3.514139169033725,2.3994720385199124,9.93802917888878,9.543487344074919,9.613483926578821,9.377945861615784,2.774408998500073,4.081869253854399,3.949200674552097,6.048039466207902,7.473014938762997,9.160025016906488,8.756404848394466,2.445551584786604,0.8369751664147318,2.178062407228251,6.809728503005834,5.449072443357705,0,train
5.131859170500393,8.023195940292574,5.124051000581221,6.369126326875954,8.96423512789461,4.2720089930593215,5.258092991645985,0.36265644222235216,3.6523694952763117,9.433160438549887,4.99134318917052,2.354330936030269,0.34623981114997093,6.146960364443997,8.484153482246917,1.5845447732485718,7.847643479329221,5.262235360509062,1,train
5.922633904261133,2.5550434157419826,6.372534154775572,5.153415291431269,8.948370175498784,7.204119116904836,0.9774883211432106,4.011326120132617,3.444064594920293,3.434957062394852,6.0427021294770515,2.289106816400681,9.237094947421637,7.510865961745651,8.892296828954503,8.59183232924456,4.800117762365289,1.6957011834824542,0,train
7.800784967172744,1.315770341240555,6.089831464927424,1.903305487227046,8.437803757362886,9.144418910612623,8.190240698121027,9.803715587806192,9.487172241370288,4.7094666064366955,2.4564395958172547,9.24380662081241,3.6268246440425314,3.195712766873987,8.78575489213204,0.035300764404835316,4.569883598129614,7.456902820907337,0,train
2.976892974492165,7.9378893677627875,9.990465598510443,6.34936860801716,9.87825937769038,9.743117692801725,7.727815630185701,6.686393823894289,5.953392309677628,9.388664313848821,3.294667326815477,5.981909001544123,2.7955461519419122,5.0170339479478905,4.222128286888292,3.836526078476955,1.9979252839832506,4.263772455926351,1,train
5.387270136668768,1.4079960106453444,6.973871733755951,4.710098434816706,5.679955441275133,2.2063370633652712,9.269274543816785,1.5554716593564755,0.5831383559209002,6.431531773473832,1.263266644041997,5.814443911117997,4.322615790450443,1.7158713720693541,9.62835364857467,7.670050073769743,5.874705804778092,4.9150675881381005,0,train
7.849464351869837,1.4060779792112492,1.4662139133074876,5.4560570900311145,3.814970918043689,5.701726428408157,6.851416138920823,1.79727679537396,4.456765476660541,7.635236760474596,1.0073267358350324,7.522889360355571,0.5206632959969326,0.25717302233253414,9.468209749082614,8.790401777137282,6.020425504533002,6.731752044413409,0,train
9.441491749974045,4.2062520846721165,7.110981142282865,4.627725676690371,4.977286341275137,1.4620574743553494,5.1754479967634754,9.6033547892337,8.37025174412589,0.6256510084056255,4.075438364005355,2.344503833496221,7.273383299094986,3.081533203593633,7.779710454527579,2.801318915748877,3.9013889886424757,4.664276525965706,1,train
1.5335323572113673,6.686438075646229,5.267555613832231,7.736839392705499,2.755063956248006,0.9550450479707917,3.795354783259696,6.14786798837902,4.449073530036043,8.418706411773037,0.7377883514797734,8.360899396018084,6.1598041150187495,4.734206569757209,1.5520303957430814,6.508860026504694,3.4968463275895854,2.579526395599623,0,train
2.893712044393731,4.407650356586033,3.0698421440634114,1.9593030564994163,5.270126728579902,0.4352938653184679,8.727332081501556,3.272421311098168,8.430318083099223,6.069655693428066,0.4925609521883345,9.806769848074333,1.848983831599097,9.57175981141167,8.007448411574412,9.539297593692206,4.637483206986126,7.751790947162074,0,train
