A,B,C,D,label,split
9.826309036697989,5.600845153266208,2.865884097418256,5.001421041421761,1,train
9.310649429797618,9.91973510634121,6.596724801766399,2.6071407200726577,1,train
3.6437469319110796,5.076662688444411,2.6600551241011274,9.000042342517723,0,train
9.07057586350896,4.785159932243697,7.145980365500061,2.014822080162444,1,train
7.201020422745399,4.067081295700072,2.214787977477895,3.138239364154522,0,train
4.906803354334915,6.198311381561109,8.833191676288319,2.8634454669321814,1,train
1.2944310447150669,7.597862075941377,9.402344419855277,3.020580599819393,0,train
9.560018750971398,2.098764557665162,6.883514228715566,5.605888672685326,1,train
8.030942261429466,1.5628006217363235,6.084550937564724,7.108108856863048,0,train
1.186238483909269,5.795994792310577,2.8219614529104304,3.596793724315213,0,train
4.098226546168581,4.296763087769336,7.332281062496874,1.800228500705571,1,train
7.5741381861835215,6.199708164252089,1.7953661364204265,1.6103640336004454,1,train
9.032219487340388,7.337604751932058,6.920287611262829,1.5322536389040238,0,train
7.744975567899584,1.1132622661465281,4.283265722923236,4.633872183804191,0,train
3.4345764787639443,7.873428147535607,4.696670238474445,3.8280793037401932,1,train
1.9793202226397215,3.1313052263204844,2.4661167723675903,7.864376353314925,0,train
8.57714893183908,6.623550735090533,3.898030377095049,8.972260969235233,1,train
1.445433890310575,5.872957366653168,6.618278709232198,3.939167306125909,0,train
3.5653277241357104,7.885665976479354,6.428662519895903,1.5597621433270379,0,train
3.7641034961780937,2.166184866317553,6.090954289855752,4.812207285342671,0,train
4.191455866229847,8.654559627164328,1.8185761509324383,4.288419748549135,0,train
1.4778400091344062,8.100355523427758,2.887239554415796,6.216369160779383,0,train
5.28591536158312,4.889790849846782,2.0631593617860426,1.6039874625581494,0,train
5.956928186245922,1.2613368735003823,6.87518233364095,6.353647039735306,0,train
5.572468981471696,2.500667026349359,1.320632924366551,4.817810308839747,0,train
4.876038293079668,1.7210499980906249,4.80206923599959,4.000701088962625,0,train
4.730722209429099,6.1813309600371475,4.662290140246331,6.315714947843109,1,train
9.61049432496724,2.6225438381779007,7.887312532171031,6.367278945401273,1,train
6.022482426410239,7.896923966580659,7.9852477390578205,2.125197767266404,1,train
7.814833850203252,1.1284094714206716,4.6288231449888,7.429316980993011,0,train
4.356018808996237,7.989299682854471,7.389871164252715,4.605879742854305,1,train
5.046619531687027,9.981577268325772,8.7712674617148,6.399135369205081,1,train
8.421632074404002,6.939544016227151,5.634498566522627,6.097001066998869,1,train
7.887296355020267,2.505581854399772,2.228483826459306,6.297372219480579,0,train
3.8953014011457725,7.834103071325103,8.064052078838396,6.241335175598661,1,train
9.07525143965677,1.8497066742006492,4.153772292511772,5.55098799149983,0,train
4.803317814253532,6.793720874610101,3.936642544057151,6.294190456541362,1,train
1.3830138314653353,5.0636788863365325,1.1097427017943748,5.011406856738774,0,train
6.275559631487055,6.439885802942381,1.8109439143766557,4.2738483224669475,0,train
1.3514662889844236,5.796605912355657,8.475354289233518,5.798525915556696,0,train
7.865287833587127,5.043981543856287,5.083265062510063,4.7600733197509175,1,train
2.920909733344193,1.5305794186472028,2.15245119322832,6.482162180123435,0,train
8.833892890957934,1.2578504031231006,7.978806774444918,3.9300214892168963,0,train
5.146062500539199,6.57804567000236,7.843123827989295,9.142349377782033,1,train
6.284072178925911,8.645130732235307,1.553497727002104,5.493974333533571,0,train
5.452511882977194,1.115079995561588,7.244063495618699,5.90114158898423,0,train
3.7215089654452576,8.143432570344796,5.368029383531424,3.133153558269561,1,train
5.129161680328747,3.6564971527871215,6.390178696982886,3.157871608316719,1,train
1.979889662391776,5.0692837375984325,3.8090727284838883,5.9223978023604404,0,train
5.488927502892148,8.149740402212755,5.984289753264442,1.900654737954258,1,train
4.49126213253694,2.5734470936640914,2.715626464683034,5.084810815633914,0,train
1.373012025706669,7.626670170983404,9.43447422209275,9.04934240000727,0,train
1.3328662256144124,9.844019663430723,8.144340094713277,7.6670103548831845,0,train
9.469317297925057,3.8366421420071637,3.2397082443759433,6.5768402614929125,1,train
8.330078913487215,8.668205812564757,1.6459820956076487,8.783752648066155,0,train
4.835857537110517,1.8884534169899152,2.558999451777426,1.821307901602908,0,train
7.404530967023035,2.02734104482009,3.8636860464158813,1.6254966188411233,0,train
9.292186130297962,8.281925389518971,4.339247922831581,4.395594388096344,1,train
2.2204746914635054,1.3801636766320673,1.4315456304395808,6.798371453538166,0,train
1.463980229218674,5.0769357642955395,3.450007570703953,9.38745763398137,0,train
6.458801605719826,7.506092859784216,4.759340640348842,5.226145003860924,1,train
8.75904670986095,2.540725299445388,9.389485602727952,5.886557815044952,1,train
7.117518176470357,1.464124734361342,7.067330392290101,3.062638486492865,0,train
8.718477714677615,3.9931762834156794,6.871476068163205,8.21699316570312,1,train
2.414755821214462,7.719719697017353,3.167860071531564,9.87154094406795,0,train
4.9038344068732345,4.757579807636354,6.604972423082394,2.61618266577668,1,train
5.87259677572423,2.7799598796612894,9.893889030094941,5.279929981472995,1,train
9.674491511561504,9.365737074651554,7.024671077306663,5.63420827748065,1,train
8.59253164878595,9.40414426685332,4.931729574530665,8.395639300823419,1,train
4.238414627856779,4.144436469484153,2.2521047290652687,2.7125218966422224,0,train
3.3765878806858627,2.786248414367598,5.583904868148375,5.750506867173087,0,train
7.975367039096794,4.166330435345063,3.8144686340908462,4.80465204381983,1,train
8.300397760931101,2.888439374884641,2.4045449627177655,4.813354705917646,0,train
9.447371333556237,6.877090480502814,4.1960405523629305,1.388732080807617,1,train
1.1966534728489888,1.9019900762891417,7.811445940351314,1.0357336958823176,0,train
2.061126585895644,6.761400310812622,4.130550698997207,8.871080228292776,0,train
9.60271884538067,2.031020512336704,6.904405181371523,6.348260815006017,1,train
8.867050187904672,3.86492101159416,6.0172872446220165,2.223141951148798,1,train
4.128402755275529,4.263013552645411,6.251863143001221,6.56866763364657,0,train
1.1339638676725814,2.380853074652741,7.763129840728974,6.677583902678942,0,train
9.2612742543207,7.733445272267117,6.092387942710951,3.3664660178931385,1,train
2.9657891186478174,1.9393414498473989,8.62896374541594,6.820040402467468,0,train
5.055901928497339,7.268084472933738,7.1000387067565995,5.083705533965365,1,train
9.588563690936606,1.1318017634619095,3.4105173510545397,5.666489174945875,0,train
4.2401769519092705,3.4988730838233475,3.671412898273478,3.6220521069317493,0,train
7.71141131450529,9.687870625478967,5.7685437961749315,6.214140705958388,1,train
4.199665077923768,9.445687433011171,5.294601277956532,9.722448725805393,1,train
2.277196036932223,5.968609143081094,6.737765260683147,8.553591186355819,0,train
6.10389160638198,6.8536378544112155,6.600399407563749,8.741569642847697,1,train
8.301439236525646,2.9091021886459245,6.26348552077687,5.278550052185391,1,train
3.2438422853812847,8.17185791943302,5.5072529168869995,1.8141889533666133,1,train
6.155964327700195,7.741564003183902,9.240624374407336,2.6640597438233913,1,train
7.580227596772929,4.289844082040807,1.20756999785346,9.510421793514606,0,train
3.8567978420101756,3.616859857652947,4.874628389619029,3.701466075081281,0,train
6.091301259530879,3.512292122191705,7.021993022642118,8.420206890426481,1,train
8.89643324160291,3.971784071856977,5.453742655909188,6.607276238368125,1,train
5.546466113667102,9.814210830736945,2.7736672045211246,4.465967075494351,1,train
4.179410078852014,4.690982552122296,9.615783500334558,4.110165159513465,1,train
7.050117747635446,4.412594801157355,7.051202080036728,4.8165896135463,1,train
2.4782019088367755,6.785134918269358,8.725617827264509,5.669937742296879,1,train
2.430543738991311,7.319574020364125,5.377660450098899,3.860895482927802,0,train
5.588660545058701,8.351393414893396,6.937790180109964,5.873860156256018,1,train
7.138425697182283,6.765062577157566,4.557385765096995,9.827580633884688,1,train
1.3162234080863695,9.748887573821987,7.310413322490182,3.1210331128612774,0,train
4.569532279149369,6.906192425093979,9.073199339287502,2.7562409490376814,1,train
1.781931349465701,3.7393369289438088,7.1965078867060805,6.095770493820343,0,train
5.9316702270204384,5.104927143760515,5.106725519018645,3.515402223431391,1,train
8.606180999155196,1.9959851572919396,9.56489608093304,8.547363347889734,1,train
2.8371159219086883,8.097513953907836,4.3565641280225,1.6717816929245641,1,train
2.074145896247245,6.831279311001115,4.979710403374,9.285455202060227,0,train
3.6868748960977777,3.2628555980040357,5.619273437170136,4.126575674631581,0,train
9.993230651805298,9.692428837367023,5.8307349714354055,2.748809242962875,1,train
1.5699617074445498,5.054850577320339,6.185667460145043,8.184445234537808,0,train
9.457438166374397,7.444112782629317,7.981291722365085,5.300994740422922,1,train
3.7004530029308995,4.6767967640106285,7.455977828406104,9.018306835029266,1,train
7.896646028291881,2.66817405409373,4.5332130696536925,2.7596525994496615,0,train
8.890826199087082,9.966256037556635,9.011600642869839,6.5259811576400315,1,train
6.251483869001809,6.6537446942638585,3.8083468440997765,7.251818561585479,1,train
4.857771939803769,1.0938459607996602,4.430084491940141,1.8949855488021967,0,train
1.8586667141066624,9.467988163301582,5.4485587124732495,8.024137096686825,0,train
9.252665494042907,1.430622605118753,9.002610481561208,9.53886850508878,0,train
1.2082516574226645,3.7024363084025276,2.2164504642703546,1.6437976277724047,0,train
1.4324735394648598,1.4067716934865229,9.686282900620553,4.570209541851279,0,train
2.43470792501092,7.9438254235168655,8.912891969026331,9.649437210229307,1,train
6.297037618982065,6.857094512959458,5.983010255433594,4.250464579841162,1,train
4.7485713650359385,4.812179802256263,7.244446656402304,5.090671399515587,0,train
7.2610815134253714,6.187870258312762,5.365064059897271,8.821487381284586,1,train
2.8911297451021194,3.080513591247631,9.79025848025029,5.454146347999172,0,train
5.196414466263158,2.37277081436888,3.1871652144430422,2.4759547421278523,0,train
1.226585799260993,7.621206465467706,1.7627324040941534,3.0894475083456725,0,train
7.97633441617149,3.9676817139798204,5.458121030641636,4.898775370241601,1,train
6.39316129868648,6.27994935005766,1.7819360277270142,9.903028613616119,0,train
1.3426404041867006,9.328339933285154,8.398772398894511,1.5502196180327767,0,train
4.083049865896667,8.659991239849708,2.6473059393412512,8.507447600129211,0,train
3.489388508676262,3.8769087592592513,6.857033041440122,7.304355634967173,0,train
8.59971496467223,6.24178768047089,5.432805194859037,1.3040961407282485,1,train
3.4798352038573848,9.959532952391495,1.205901021992105,7.719858268675671,0,train
4.494149021012117,9.461504871921171,2.283714809335893,8.179017141038887,0,train
4.284734121439316,8.225043085510416,4.552142537215016,4.052087742745403,1,train
3.284286991194424,7.79873697743967,1.3870504169537752,5.0831675017773,0,train
3.374144982284112,9.94138537506825,2.1333348367929847,3.4522659751879234,0,train
1.953916058911338,3.944399345091033,2.4024003415886193,3.6512770636866034,0,train
8.656002530021329,1.7729896284888862,6.047215658844167,4.2380073147216635,0,train
2.409628344347423,9.67862893107736,5.901015878071344,5.251607741628511,1,train
9.096147521177882,5.914026954046092,7.682780200744519,8.334552577842507,1,train
8.766313963021268,6.150546869718809,4.862662833509608,3.8768900368618087,1,train
1.9218892308861206,9.16334695094599,7.017741992835178,6.988080474906189,1,train
3.3467091774315927,3.937931105111213,5.0802167640383935,5.008979917472899,0,train
9.727786126195017,7.670924538436091,3.565426803039191,1.877944873706033,1,train
2.9448026671842684,9.740443401819078,5.629307031243632,1.2376248118883537,1,train
6.347789365987289,4.270020859907735,3.0961103876082703,6.137824394090065,1,train
5.523709744369249,5.498393524612324,1.508379804366025,6.770127564726157,0,train
3.708254141950313,2.519062425340349,8.082640361441117,7.26592001587922,0,train
7.071223975533515,6.3230456991260215,8.624337329424097,1.9017124593076395,1,train
3.5944313903049743,4.767899875662027,9.733766967169421,1.2873244900923626,1,train
4.26079865214213,4.0854289092657545,9.710797404363634,9.285708049036252,1,train
7.125072753978818,7.255869025584232,9.60897167575003,4.266728486667754,1,train
6.000697268648054,9.039176555731055,1.6673528415358772,2.160206527324214,0,train
9.483046502679596,4.679190870297863,3.49749860041017,8.12081109729224,1,train
4.701960540466057,6.803845073858644,1.4172290886317098,6.048493608451367,0,train
9.83257434318931,4.84433166606993,9.637580159727131,9.317916631746677,1,train
6.170022931214334,4.897678269899428,5.352477344082749,6.234742873183722,1,train
9.845800203284123,3.363174441202265,4.41149621565738,8.266039460353651,1,train
9.171789725464386,2.3460341004388208,9.769709444036518,2.9241858016445663,1,train
8.56185943323388,1.079991379748101,6.905712352005919,6.055126545040659,0,train
1.9795698173627523,8.170777257436868,5.746089522159181,1.3105135512872021,0,train
8.701127112896309,5.431197862232699,4.413612427994032,7.86110641585465,1,train
8.135360715681724,3.9094907568301567,2.147707072935705,9.270342738754195,0,train
1.3981051169789507,1.6692098178710577,9.41567255929229,3.985495622728392,0,train
5.339309816382416,8.122619231421641,1.8052113842877477,2.348320030419675,0,train
9.653499171750534,5.023132078067679,5.152725997475503,7.510970008721148,1,train
3.313025915095169,2.374535971587028,1.1268494653563512,4.417939554394188,0,train
2.2922313116333553,3.2973422465888955,5.433854655493707,9.247581432745275,0,train
2.369420810739216,2.9033826416272133,3.6639375351476606,2.4401596252883375,0,train
9.609838702730348,4.9120782822607065,1.784482418085759,3.631749856009143,0,train
2.298177078241835,5.237239209405296,8.722867057143654,8.464101222131637,0,train
2.075483037274734,9.983721314144487,4.6674806646337315,8.845358451395086,0,train
8.288549797313674,7.366083805612874,4.643730047930275,7.438713959151505,1,train
6.4509918788114575,2.6842550075511356,5.285905594686584,7.658708571295914,0,train
7.02192666522827,5.648046731459607,4.720901468323152,8.588567725499416,1,train
3.2490824148543935,7.4729916411944615,7.096608683513363,2.0746659480209546,1,train
3.194951142653682,2.9379661353873083,1.901559886934502,2.2568778572231047,0,train
