A,B,C,label,split
6.142392411205981,5.093912124316209,6.430505923811776,1,train
7.675418449126892,7.904700379275804,4.783542870816209,1,train
3.0199824016928525,4.284105711210788,5.706646831948325,0,train
3.3681640420512027,2.123188833374481,4.583002673404225,0,train
8.905258759780061,4.193652489421822,1.2487078040150268,1,train
1.9421190287287615,2.7266476259772614,8.816313343335356,0,train
1.544852698517027,3.685943119166844,6.988803618534172,0,train
7.286304941331486,2.192516337822702,3.312569475418217,0,train
9.256174982280287,9.8208965637354,8.56007764340789,1,train
4.321147339011985,1.1086836171090908,4.270434404172641,0,train
9.730713901467302,7.11559912885313,4.164481338302847,1,train
6.226280104784558,2.796416451886775,3.0384465630023993,0,train
2.149134188831683,4.428941456480636,8.078654077001156,0,train
5.733007476035998,8.338458738554502,8.195344166097158,1,train
6.302133871944015,1.2065675083271694,3.236674134563757,0,train
2.779941034263489,5.461516326581282,4.154618218207097,0,train
6.377941150921872,4.315277741676966,7.606802831066401,1,train
1.0004192964123786,3.592560239724693,5.239580575694944,0,train
4.114076308815536,2.423927464653947,4.338433036700243,0,train
8.60675178499571,6.351510435447807,5.8984350049813985,1,train
2.3315062595208915,8.64797710234076,5.836729421390433,0,train
1.5876111926672767,1.6603033961813394,7.006947029087375,0,train
5.276318573991172,7.404483416556541,4.519322034412422,1,train
9.43448083329565,2.471475557430099,2.116892826425908,0,train
8.780324814283123,4.988422656665084,9.224824461696986,1,train
9.210976675428254,8.347448012042651,8.355572879468397,1,train
5.929586665623313,9.994935227705225,3.445711004754251,1,train
2.1455128106154397,7.789268971875046,7.4258368192674835,0,train
5.895733296185119,9.53771082327791,9.627936941901542,1,train
6.670621729827728,4.123350382257733,6.262269712197632,1,train
8.990134538593061,1.2644638903763,1.528903180586311,0,train
1.0476242149821147,4.851466970549484,3.653978967641442,0,train
5.114416266545415,5.171824819718839,5.305837001648631,1,train
5.8194542054711516,5.767786399148121,1.959492876532754,1,train
7.203970921927998,3.307432153899771,4.318864817001973,0,train
2.5424032083913333,7.087923215391359,9.183325558091777,0,train
3.97385389522299,3.9630038175502236,1.8523027067859634,0,train
4.039939292483461,8.159714689779634,8.318176943017525,1,train
8.834923303637062,6.697842987301806,5.98408410535443,1,train
6.120949059203079,1.7684941684643103,2.5130124610924938,0,train
9.491054389944434,6.569349597194012,7.808103943041018,1,train
6.419109531015899,4.1542794995133345,2.9090833442716955,0,train
2.1668467179840634,7.091042918600743,1.1314537982011914,0,train
2.439223308222737,8.484985035417477,7.826107888589294,0,train
5.694265491687452,4.418145338096921,8.92653676422158,1,train
4.866876829872947,1.4369144157186504,4.274706470787584,0,train
3.57679438306826,1.6704361101825296,5.5158703481432845,0,train
3.7806825385335237,3.4809090192152037,3.2443048567742623,0,train
3.241713529128288,6.612328798660164,8.011708996466865,0,train
4.793717911479126,5.955245148088782,8.262629233025077,1,train
3.2084656642366376,3.8829338283329653,8.824773866472839,0,train
2.055513214360957,7.318182708620195,4.308207470943902,0,train
2.9169633525953547,9.297810722308997,5.728827842844747,1,train
2.4459215112810964,7.123992229563615,9.44892353638358,0,train
2.3610974294369176,7.926606799738362,1.0236944872207003,0,train
4.282662665217254,8.569837324792339,2.9628684894795296,1,train
5.653978166905491,5.882669826957771,5.076857523639726,1,train
9.231044438262025,1.5084112959985068,3.813646214355437,0,train
1.2833298463451577,5.5603548988098375,6.792229324868087,0,train
6.812739262263527,3.0839045974479093,1.6645335067513223,0,train
9.944024834324974,1.02668639220924,5.708196880429284,0,train
1.8900295799474298,1.5208695149815177,8.256973807929693,0,train
5.434563398522627,6.5564827539992905,7.0095330102225155,1,train
1.9159389584422652,7.214298650251628,4.945119576495445,0,train
1.635894541361654,3.937116284214281,4.703557780833748,0,train
8.687945482809644,9.926891497588349,1.0420598660236648,1,train
9.293374351114196,4.1816288030546644,1.8736357743759433,1,train
9.767536532012251,5.393982458053527,6.8117780370369285,1,train
8.424777229009814,7.907429265711407,6.185546714054158,1,train
7.424011603356553,3.265836333951486,7.8054930465607715,1,train
6.053804569531595,2.1732860655918294,7.66938511143421,0,train
2.678622968417237,5.7377597020787166,3.023748427325728,0,train
5.827218628991714,7.161669729383723,1.0352230006676193,1,train
7.084249804913492,5.551884836494518,4.655106239467932,1,train
1.5154670838377169,9.656268380714096,5.6087218034146105,0,train
2.2671578650531528,9.997755392211774,4.919467852178531,0,train
1.1677512218836101,8.664021570704893,1.2428171994820634,0,train
1.300838783280898,4.451210022924272,2.882077399680986,0,train
3.8066005907657106,3.7970774540346266,1.7678764615872298,0,train
3.8580553447246952,5.210841794100055,5.029795299693688,0,train
8.459603262850035,6.514292308283565,2.2178261095787075,1,train
1.3880577339167133,4.698146325501744,7.283844250130013,0,train
9.415065140694674,3.013548285110784,1.288589397866607,0,train
4.3721708982290854,3.9285479413662765,7.494885779770948,0,train
7.462259256179831,1.0286895120242194,3.4925821369260337,0,train
5.099090067073203,9.728212287744958,4.407906669738507,1,train
7.2083657137628645,7.808421580252951,3.0374837760417757,1,train
4.416274323228355,4.29239101070524,4.636016836022246,0,train
2.126628848541594,2.946509788761024,1.5574221837165303,0,train
6.811773285218559,4.419000836568099,4.505024470837453,1,train
4.995443861027248,7.736314834544249,9.604177759366664,1,train
8.55804364149547,1.132895178396184,4.109424310290624,0,train
5.031277396392311,2.0610645818971416,2.5070177092341805,0,train
1.7531334843100672,5.458865471284803,3.64087449065209,0,train
3.57170723087727,8.962142505733816,1.4070528888072822,1,train
2.2676525271835155,7.808714040634811,7.101816447473348,0,train
6.50499788085906,5.414014858457435,8.499790048258225,1,train
4.166466193413265,6.803846600795319,7.996473091326406,1,train
9.779625646319653,3.286262608171109,8.718573130609736,1,train
6.831184640753589,1.9634838802489432,1.335251415023861,0,train
3.843002037184222,8.375480346120707,9.337676887145102,1,train
1.8180011278356072,5.270647597560428,2.9809380441393944,0,train
5.415017018164206,2.3212436700738945,5.900782147674594,0,train
1.3527619283026884,8.741937319147326,7.227751892623947,0,train
3.16012936700639,3.3404571021123073,8.665329173548963,0,train
7.298678483096806,8.194265570767762,2.000443359834441,1,train
9.088611685988,5.138546461738962,1.0671347039518821,1,train
1.406045342744418,5.547956655292838,5.380755802517671,0,train
1.1946495992370274,7.102982155538333,2.8343056013595307,0,train
5.284153157304421,9.484225853232772,2.74624699315019,1,train
4.777374123736875,2.654785699873178,9.417143636692034,0,train
3.496891103461508,6.132453991501459,5.7988290234046875,0,train
5.185588448483865,9.764172327708362,1.6717005588710983,1,train
8.818868393352085,4.212029121726354,9.186357636228665,1,train
6.561765035712508,5.084822884222028,9.461801427347755,1,train
2.205192187928672,8.059147438078975,4.398995186291939,0,train
9.544122828440418,3.889084615953838,1.301352896375837,1,train
6.963937819643574,8.739892780376106,1.4234868961057119,1,train
3.084649571604373,5.023836192864813,7.432792236592833,0,train
2.34008933017209,8.852971400877786,8.477207788895106,0,train
6.449392750608603,9.073783358748072,2.4892141468285796,1,train
3.2599193959941877,1.7911028367207291,3.0949002283517197,0,train
9.492008240936824,4.91317148990743,2.146452068307123,1,train
3.1179861333913212,2.2502969057964353,3.5101250689166097,0,train
6.8721487275893445,3.4561339236170547,7.89417375711895,1,train
9.536872154973207,1.3863056410595183,1.369543820258969,0,train
6.570246839162692,3.366556998053549,5.082680159056975,0,train
6.653631406362262,7.113255607641903,9.236826624085936,1,train
4.0536295386347305,2.0525376369284745,5.951479723954077,0,train
4.558527797621602,2.9329467795257997,8.51532781144006,0,train
8.624356129622647,8.936340907551307,1.4957057951940795,1,train
2.841109851132424,4.228493897410374,6.517752348049088,0,train
9.71200400940629,1.0446435722321876,3.903909067561764,0,train
9.145880070828857,8.95768595536376,8.88953175698731,1,train
2.253351110643141,8.881779398806813,2.4877748094641383,1,train
3.556297561691631,9.269099850229368,2.096194028825809,1,train
8.295712274397072,5.240857278257815,3.8672268122427447,1,train
4.3781409101506865,7.158212846911092,3.4308342506867664,1,train
2.409604938857796,9.131569645996334,2.623974024328504,0,train
5.398273210621408,4.147108532599784,9.029235509914848,1,train
7.146648017361116,4.338488363312271,6.990125869381232,1,train
3.6563240637952745,9.540883779419996,1.318681843173763,1,train
2.9443044523836224,8.432832893937444,9.249049686708057,1,train
9.026193077837387,7.584947999944292,2.479778898721409,1,train
3.4891070527893793,8.144474884383705,6.78273671401213,1,train
1.9452501267145004,6.801428447364182,5.874690251531303,0,train
6.600241387386458,1.9320893070345493,4.733084889802219,0,train
6.287075610927436,8.281900610301424,2.7335315649201193,1,train
2.215065127951764,8.971329022155533,4.591419383216339,1,train
1.494878412376349,5.849667619466612,6.637239514042056,0,train
3.4297686437428982,7.5436910230890675,1.679565309237618,0,train
2.061940275647928,6.154294368779953,3.889256752711595,0,train
9.976375746837208,8.993531032426738,8.394961197172023,1,train
4.9112984987411075,1.0043529424632727,8.816358802969207,0,train
5.3355913196326545,7.045078009634452,3.4351787666244653,1,train
1.0299581204792685,8.43888095482961,5.374138633032695,0,train
2.566424103548734,6.541003161394506,6.913888802569047,0,train
5.1426459703532705,2.8433920213769808,9.690691661021276,0,train
5.369755112571442,5.13096577981814,3.6004979269499144,1,train
6.321225857509485,2.8491314428146723,8.8755764457567,0,train
3.017591892828966,4.613132029904557,3.1101295280125907,0,train
9.155595914720875,2.8030425152836527,7.160806216230094,1,train
4.012856583558246,5.910291633255673,7.35839827718566,1,train
6.624889523430879,3.3635740186635217,7.905377767102163,0,train
9.371295491905805,7.828120674121916,6.853627409199493,0,train
6.004050555887775,7.532617321297947,8.247925365798274,1,train
2.334731724764719,9.412046878856124,7.719382613082485,0,train
9.474923594467517,9.757838570173375,7.146664233418071,1,train
5.283032845492495,6.364427520566562,8.465522268137985,1,train
3.629422762231492,2.98103988760184,4.702255966162751,0,train
8.49997266796883,1.0479094211400541,4.429406074620748,1,train
9.978392143546067,2.2132237819861817,3.578154103513035,0,train
9.10162016656228,6.778970490388684,5.903574412596477,1,train
1.2873583600178349,6.157314050486018,4.445907821323729,1,train
4.984237815777759,8.844160172124447,8.02874399909805,0,train
3.26236070723931,5.44074045665442,8.135918480712753,1,train
2.379372419304984,4.525806381859176,9.562322039604972,0,train
3.2337201782982303,2.081087503485467,6.877983728020597,0,train
8.974250471555035,3.164099698544593,1.2277655956665494,0,train
5.90168159883036,7.936454425199864,4.62800325023038,1,train
6.296485010558064,6.42355669172232,5.37683588980495,1,train
5.113655094385078,3.819980540230874,6.705975009092197,0,train
3.4787845905282495,3.899984581683659,6.369651087132064,0,train
9.880750465588948,7.237589519570771,4.75857943854103,1,train
3.860524649423655,7.642228127655328,1.989066915505485,1,train
6.437516493279891,4.062995483800781,6.292410666538119,1,train
6.310061661399776,8.624004936945145,4.766622361943441,1,train
9.641847095352022,2.670031960146068,6.108048026038121,1,train
9.87023420508879,9.16186688213634,5.706852877005879,1,train
8.759954342739636,6.733917770446748,9.68353578039795,1,train
8.008990758791613,7.506362340191442,2.6464870759120944,1,train
9.061791660952919,2.017830598142603,8.139959113971482,0,train
1.8487332373489456,8.353747372761145,8.640610270536142,0,train
1.9495357451145066,1.982236937890777,8.818411761063356,0,train
2.2628495437189367,1.0854185630997604,1.4045849653243543,0,train
2.1364324426421946,2.9701619098673673,6.796987363541011,0,train
4.800058839673585,1.6871767549731032,3.881132874238575,0,train
8.95726714474144,7.132141837993377,4.2287881694340825,1,train
7.798547394879263,6.266891611177791,3.084932940769305,1,train
6.684480675917521,6.336618520090925,1.8605791814740762,1,train
9.737904394487066,3.5308045282280496,7.42916643617994,1,train
8.837430058158134,5.731721917055948,6.359025093682128,1,train
8.955518010628754,6.0256052993270615,6.715612348203409,1,train
1.87005370423384,3.4219772817987373,3.7171884120402785,0,train
2.7273240322290797,9.588378405981405,7.581551839069834,1,train
7.374321274713445,5.456925318785751,6.305614690157562,1,train
3.220816269380916,4.155272163587816,7.174126379020214,0,train
9.426355450790988,4.246547908028667,1.2994544750643284,1,train
6.707582669139142,6.2215592996583275,8.44208547678361,1,train
3.9449200589395135,5.3402652949373355,7.0852970804958275,0,train
5.131430104869479,7.595387721721866,7.306603051819151,1,train
2.8713881428056482,1.7985106576841137,5.4340575414445995,0,train
4.657473674716649,6.646202097238089,9.342670793989479,1,train
8.379918326809243,6.837554336163683,4.121567860357125,1,train
8.919266887699994,5.121306372417869,2.399963531765418,1,train
8.273855181202492,5.154263439291214,6.3893455900002,0,train
8.462237514980059,7.761619115258604,8.123919981740384,1,train
4.8085832892058225,1.463613911233209,3.841009599936167,1,train
2.7563510901877377,2.1627077562003434,3.4401129539746975,0,train
8.146906747732361,8.226919426191277,1.5481993133705338,1,train
3.5815962492872577,6.977663025581112,3.0256318113981022,0,train
1.7247691030139904,8.558666555483892,4.026852601223957,0,train
6.258992426069245,9.839150733028491,6.916655865541494,1,train
8.019103908935294,2.311643035199781,4.278831234685119,0,train
9.64056580752182,3.97516967287016,3.7389689592992483,1,train
3.6868305602396476,7.665944007785573,4.049078779809548,1,train
7.785092213322094,5.798338799241714,5.67389889366866,1,train
9.91898420001136,2.0197079869868997,6.134413694872245,0,train
3.0267068836480284,6.922042236411865,3.8268412735685877,0,train
8.899895332302936,8.3432106230579,6.947241002136002,1,train
7.188542021592934,3.682529843827433,5.9345804720686495,1,train
2.3235949792647688,6.287681155500016,5.410885513360197,0,train
9.47410004786283,8.644980672223245,5.968422631959121,1,train
1.1414979237786869,1.9753755529214276,4.233024969570927,0,train
9.78857097205519,1.6444360694176157,2.2703794172694933,0,train
7.988563576542553,1.9825347693830015,3.255500497367962,0,train
